Frame_Idx,Hips-T_X,Hips-T_Z,Hips-T_Y,Hips-R_X,Hips-R_Z,Hips-R_Y,RUL-T_X,RUL-T_Z,RUL-T_Y,RUL-R_X,RUL-R_Z,RUL-R_Y,RK-T_X,RK-T_Z,RK-T_Y,RK-R_X,RK-R_Z,RK-R_Y,RF-T_X,RF-T_Z,RF-T_Y,RF-R_X,RF-R_Z,RF-R_Y,LUL-T_X,LUL-T_Z,LUL-T_Y,LUL-R_X,LUL-R_Z,LUL-R_Y,LK-T_X,LK-T_Z,LK-T_Y,LK-R_X,LK-R_Z,LK-R_Y,LF-T_X,LF-T_Z,LF-T_Y,LF-R_X,LF-R_Z,LF-R_Y
510,-95.51277160644531,75.73960876464844,4.0300068855285645,10.672304153442383,6.600606918334961,136.029296875,-10.240829467773438,-1.472974181175232,0.006444250699132681,-23.743865966796875,-3.7218213081359863,11.915125846862793,0.036116231232881546,-37.964473724365234,0.04092053696513176,49.5749397277832,13.843851089477539,-22.596885681152344,-0.02972414903342724,-35.20767593383789,-0.3099084496498108,-10.348386764526367,8.11545467376709,-6.978736400604248,10.266517639160156,-1.4870156049728394,0.016870934516191483,-25.402542114257812,-1.8459751605987549,-2.4923551082611084,0.03882959112524986,-37.95827102661133,0.009716875851154327,53.72914123535156,-13.351940155029297,3.9466800689697266,0.4701187312602997,-37.02436065673828,0.2941092848777771,-7.516028881072998,1.9013968706130981,-11.705171585083008
511,-95.5132064819336,75.73944854736328,4.0298027992248535,10.675385475158691,6.602842330932617,136.0242462158203,-10.244216918945312,-1.472408652305603,0.00895465537905693,-23.74016571044922,-3.712343215942383,11.92589282989502,0.032452140003442764,-37.9635009765625,0.04127667844295502,49.57523727416992,13.846137046813965,-22.606653213500977,-0.025765640661120415,-35.207332611083984,-0.30779919028282166,-10.344385147094727,8.11253547668457,-7.00174617767334,10.26555061340332,-1.4869091510772705,0.014985005371272564,-25.398956298828125,-1.8441139459609985,-2.487234354019165,0.03825695440173149,-37.95960998535156,0.009865726344287395,53.73146438598633,-13.34769058227539,3.9418468475341797,0.46668267250061035,-37.02366638183594,0.29537051916122437,-7.517213821411133,1.8982632160186768,-11.69621467590332
512,-95.51351928710938,75.73944091796875,4.030293941497803,10.674176216125488,6.59796667098999,136.0317840576172,-10.24450969696045,-1.4716979265213013,0.008053221739828587,-23.745342254638672,-3.719683885574341,11.91551399230957,0.03348301351070404,-37.962947845458984,0.04254412278532982,49.58025360107422,13.841424942016602,-22.599950790405273,-0.026910021901130676,-35.210235595703125,-0.3082791566848755,-10.348692893981934,8.12037467956543,-6.988620758056641,10.265314102172852,-1.4869199991226196,0.01745627447962761,-25.40155601501465,-1.8530309200286865,-2.499666929244995,0.03643978387117386,-37.96073532104492,0.011053653433918953,53.72820281982422,-13.346888542175293,3.9445815086364746,0.4673479199409485,-37.023101806640625,0.29407063126564026,-7.516386032104492,1.894682765007019,-11.691632270812988
513,-95.51312255859375,75.7401123046875,4.031946182250977,10.673773765563965,6.596340656280518,136.0343017578125,-10.244695663452148,-1.4724409580230713,0.005748880095779896,-23.747962951660156,-3.723334312438965,11.909123420715332,0.033156342804431915,-37.964637756347656,0.0426991805434227,49.585594177246094,13.842656135559082,-22.586177825927734,-0.028134778141975403,-35.21056365966797,-0.30708327889442444,-10.356379508972168,8.121655464172363,-6.981599807739258,10.266757011413574,-1.4855811595916748,0.0214927289634943,-25.399187088012695,-1.8539915084838867,-2.502639055252075,0.036697424948215485,-37.962425231933594,0.015392741188406944,53.7263069152832,-13.345261573791504,3.9445879459381104,0.4648492634296417,-37.02670669555664,0.2914179265499115,-7.517977237701416,1.8916888236999512,-11.691750526428223
514,-95.51146697998047,75.74050903320312,4.034974575042725,10.67524242401123,6.59207820892334,136.03929138183594,-10.245614051818848,-1.4713513851165771,0.00565959932282567,-23.749691009521484,-3.7290143966674805,11.906343460083008,0.03318844363093376,-37.96533966064453,0.04521941393613815,49.5854377746582,13.839694023132324,-22.589698791503906,-0.019206345081329346,-35.21031188964844,-0.308131605386734,-10.34847640991211,8.124173164367676,-7.002343654632568,10.264985084533691,-1.4862960577011108,0.022340873256325722,-25.4024658203125,-1.8580611944198608,-2.512437343597412,0.03491893410682678,-37.9641227722168,0.01573321782052517,53.7283821105957,-13.35348892211914,3.941650867462158,0.47029024362564087,-37.026268005371094,0.2917006015777588,-7.519244194030762,1.893675684928894,-11.6864013671875
515,-95.51100158691406,75.74112701416016,4.036312103271484,10.674422264099121,6.589774131774902,136.0318603515625,-10.245902061462402,-1.4716875553131104,0.005415609106421471,-23.752342224121094,-3.727062702178955,11.91349983215332,0.03331518545746803,-37.96470642089844,0.04399079084396362,49.58815002441406,13.839903831481934,-22.590412139892578,-0.015215016901493073,-35.20842361450195,-0.3034380376338959,-10.347360610961914,8.123749732971191,-7.005332946777344,10.264211654663086,-1.4866000413894653,0.021016767248511314,-25.406660079956055,-1.8562445640563965,-2.509126663208008,0.03312595561146736,-37.965065002441406,0.015667574480175972,53.72819900512695,-13.355064392089844,3.9500811100006104,0.4725559949874878,-37.02626419067383,0.2905101776123047,-7.517977237701416,1.8916888236999512,-11.691750526428223
516,-95.5111083984375,75.74164581298828,4.038370609283447,10.677475929260254,6.589472770690918,136.0347900390625,-10.246038436889648,-1.4718126058578491,0.003205896820873022,-23.74949073791504,-3.7316060066223145,11.913171768188477,0.03289727866649628,-37.965579986572266,0.0439707413315773,49.58889389038086,13.844682693481445,-22.583904266357422,-0.010326885618269444,-35.20533752441406,-0.2987116873264313,-10.346047401428223,8.119361877441406,-7.024847984313965,10.263032913208008,-1.4868271350860596,0.02105523832142353,-25.40464210510254,-1.8594434261322021,-2.510449171066284,0.03202822804450989,-37.964927673339844,0.01505948044359684,53.73021697998047,-13.358505249023438,3.9511730670928955,0.4769454300403595,-37.02511978149414,0.29434674978256226,-7.520238876342773,1.8947525024414062,-11.693729400634766
517,-95.51201629638672,75.74078369140625,4.040574073791504,10.67812442779541,6.5828962326049805,136.03236389160156,-10.24560260772705,-1.4707551002502441,0.004115384072065353,-23.755334854125977,-3.739349603652954,11.905866622924805,0.03297417610883713,-37.9659538269043,0.04555673152208328,49.590736389160156,13.84122085571289,-22.572046279907227,-0.013173019513487816,-35.207027435302734,-0.3010389506816864,-10.348661422729492,8.115416526794434,-7.00576639175415,10.261954307556152,-1.4876364469528198,0.02097640186548233,-25.408884048461914,-1.8630542755126953,-2.505976915359497,0.028325341641902924,-37.9639892578125,0.014720427803695202,53.73114776611328,-13.35289478302002,3.952205181121826,0.47744816541671753,-37.023250579833984,0.29747873544692993,-7.520779132843018,1.8889801502227783,-11.69422721862793
518,-95.5116958618164,75.7420883178711,4.042936325073242,10.676251411437988,6.585542678833008,136.02987670898438,-10.241950035095215,-1.4719977378845215,0.0032539558596909046,-23.754383087158203,-3.741313934326172,11.89322566986084,0.038089569658041,-37.966835021972656,0.04714496061205864,49.59318923950195,13.831697463989258,-22.565753936767578,-0.01559099368751049,-35.208255767822266,-0.2996805012226105,-10.354402542114258,8.122690200805664,-6.990568161010742,10.261690139770508,-1.486840844154358,0.021282948553562164,-25.406789779663086,-1.8606250286102295,-2.506718635559082,0.030489947646856308,-37.96458053588867,0.014494783245027065,53.72727584838867,-13.355952262878418,3.9542064666748047,0.4795205891132355,-37.023536682128906,0.29802536964416504,-7.51918888092041,1.8919720649719238,-11.694108009338379
519,-95.51119232177734,75.74279022216797,4.045153617858887,10.676553726196289,6.581456184387207,136.0264434814453,-10.238653182983398,-1.472080945968628,0.0028095024172216654,-23.756380081176758,-3.7476351261138916,11.880292892456055,0.04103147238492966,-37.967281341552734,0.0475701279938221,49.59305953979492,13.824077606201172,-22.556276321411133,-0.020457502454519272,-35.20817947387695,-0.2987954914569855,-10.357748031616211,8.121659278869629,-6.970940589904785,10.261155128479004,-1.4870527982711792,0.021227307617664337,-25.40793800354004,-1.8634077310562134,-2.503655195236206,0.02851058915257454,-37.96422576904297,0.014569010585546494,53.727073669433594,-13.3533353805542,3.9563686847686768,0.48170122504234314,-37.02268981933594,0.30104684829711914,-7.520779132843018,1.8889801502227783,-11.69422721862793
520,-95.50980377197266,75.74177551269531,4.048477649688721,10.67770767211914,6.5822224617004395,136.02243041992188,-10.240154266357422,-1.4726781845092773,0.0013097590999677777,-23.756061553955078,-3.744792938232422,11.883122444152832,0.03970242664217949,-37.96596908569336,0.04481959342956543,49.593101501464844,13.825380325317383,-22.549419403076172,-0.0163218192756176,-35.20594024658203,-0.2962956726551056,-10.362421035766602,8.118806838989258,-6.973380088806152,10.261277198791504,-1.486432671546936,0.022110581398010254,-25.407670974731445,-1.856357455253601,-2.5051777362823486,0.02856431156396866,-37.963993072509766,0.015886439010500908,53.7306022644043,-13.362994194030762,3.951239585876465,0.48294082283973694,-37.02379608154297,0.3014935255050659,-7.522339820861816,1.8911263942718506,-11.696386337280273
521,-95.50886535644531,75.7398452758789,4.051637649536133,10.676519393920898,6.579873085021973,136.02198791503906,-10.24364948272705,-1.4720690250396729,0.0033701774664223194,-23.75829315185547,-3.7377138137817383,11.889331817626953,0.03335154801607132,-37.96715545654297,0.04605228826403618,49.59339141845703,13.827661514282227,-22.559202194213867,-0.013458667322993279,-35.20673370361328,-0.30016839504241943,-10.36599349975586,8.116273880004883,-6.96285343170166,10.260491371154785,-1.4854954481124878,0.023094188421964645,-25.408889770507812,-1.847383737564087,-2.5043206214904785,0.0270191989839077,-37.96298599243164,0.017533263191580772,53.730777740478516,-13.368454933166504,3.9431612491607666,0.47939783334732056,-37.023990631103516,0.3026030659675598,-7.5199408531188965,1.8967443704605103,-11.691597938537598
522,-95.50785064697266,75.73780822753906,4.0548810958862305,10.67533016204834,6.5775251388549805,136.0215301513672,-10.243168830871582,-1.4721790552139282,0.003995419479906559,-23.76504898071289,-3.742553472518921,11.887948989868164,0.03361170366406441,-37.96574783325195,0.04539206251502037,49.597694396972656,13.831914901733398,-22.5566349029541,-0.008464500308036804,-35.20627975463867,-0.3001108467578888,-10.36499309539795,8.114502906799316,-6.969357967376709,10.2645902633667,-1.4850072860717773,0.023585835471749306,-25.412029266357422,-1.8536115884780884,-2.510680913925171,0.030955055728554726,-37.9631462097168,0.018934452906250954,53.72686767578125,-13.370923042297363,3.9528887271881104,0.4789280593395233,-37.02616500854492,0.2999284565448761,-7.5242815017700195,1.8897212743759155,-11.693574905395508
523,-95.50730895996094,75.7377700805664,4.057165145874023,10.672616958618164,6.575329780578613,136.01962280273438,-10.24534797668457,-1.473307728767395,0.0029316928703337908,-23.773324966430664,-3.7366786003112793,11.891763687133789,0.031202519312500954,-37.96568298339844,0.042452409863471985,49.599422454833984,13.836606979370117,-22.559730529785156,-0.0036186750512570143,-35.20362091064453,-0.2977014183998108,-10.358528137207031,8.1072998046875,-6.993967056274414,10.262768745422363,-1.484830379486084,0.021691596135497093,-25.416833877563477,-1.84920072555542,-2.511333465576172,0.027798011898994446,-37.962215423583984,0.017613248899579048,53.728885650634766,-13.373213768005371,3.9462733268737793,0.4810481369495392,-37.0250244140625,0.30370768904685974,-7.526381969451904,1.8921316862106323,-11.690045356750488
524,-95.50569152832031,75.73775482177734,4.058767795562744,10.669867515563965,6.571545600891113,136.0132598876953,-10.242995262145996,-1.4735761880874634,0.004035464953631163,-23.777517318725586,-3.736370801925659,11.898727416992188,0.03479660674929619,-37.96408462524414,0.04146513715386391,49.59683609008789,13.838041305541992,-22.562400817871094,-0.005366956815123558,-35.202247619628906,-0.2956143319606781,-10.356683731079102,8.107345581054688,-6.991444110870361,10.26469612121582,-1.4847848415374756,0.01961449533700943,-25.420948028564453,-1.8563792705535889,-2.5105485916137695,0.02900405041873455,-37.961204528808594,0.01644180528819561,53.72617721557617,-13.371902465820312,3.956822395324707,0.4837677776813507,-37.0230827331543,0.3066537082195282,-7.525399208068848,1.8890409469604492,-11.683470726013184
525,-95.50215148925781,75.73735809326172,4.059174060821533,10.667875289916992,6.565952777862549,136.01785278320312,-10.244985580444336,-1.4724175930023193,0.0021208259277045727,-23.783897399902344,-3.7302067279815674,11.898815155029297,0.032776325941085815,-37.96320343017578,0.03950910270214081,49.59970474243164,13.831478118896484,-22.566802978515625,-0.006831886246800423,-35.20339584350586,-0.2965970039367676,-10.360888481140137,8.108704566955566,-6.977790832519531,10.263638496398926,-1.4861979484558105,0.021310996264219284,-25.424528121948242,-1.8622723817825317,-2.515186309814453,0.027485890313982964,-37.9605712890625,0.0159744992852211,53.7241325378418,-13.37212085723877,3.958906888961792,0.48855072259902954,-37.021141052246094,0.30511125922203064,-7.525399208068848,1.8890409469604492,-11.683470726013184
526,-95.49839782714844,75.73751831054688,4.058573246002197,10.668997764587402,6.564188480377197,136.02182006835938,-10.245779037475586,-1.4711414575576782,0.00035221155849285424,-23.782808303833008,-3.731839179992676,11.900516510009766,0.03300176188349724,-37.962100982666016,0.03837183862924576,49.597511291503906,13.830615997314453,-22.574913024902344,-0.001709724310785532,-35.20337677001953,-0.2965181767940521,-10.357841491699219,8.112348556518555,-6.984444618225098,10.262809753417969,-1.4879709482192993,0.02150852419435978,-25.425838470458984,-1.8660725355148315,-2.515373706817627,0.025973733514547348,-37.95988845825195,0.014614520594477654,53.725677490234375,-13.370736122131348,3.94977068901062,0.49340081214904785,-37.019615173339844,0.3034065365791321,-7.524544715881348,1.890608310699463,-11.68091869354248
527,-95.49820709228516,75.73808288574219,4.055891513824463,10.670931816101074,6.5656633377075195,136.02076721191406,-10.2447509765625,-1.4719120264053345,-0.0007483710069209337,-23.78074073791504,-3.7269866466522217,11.904044151306152,0.03260016441345215,-37.96055603027344,0.03604782372713089,49.59481430053711,13.829252243041992,-22.579166412353516,-0.008884133771061897,-35.202781677246094,-0.2960788607597351,-10.354758262634277,8.109064102172852,-6.970497131347656,10.262389183044434,-1.4880794286727905,0.021987149491906166,-25.42249298095703,-1.8654708862304688,-2.516519069671631,0.022248143330216408,-37.96048355102539,0.015566728077828884,53.723323822021484,-13.363750457763672,3.950956344604492,0.489410400390625,-37.02014923095703,0.2997792065143585,-7.520942211151123,1.8785597085952759,-11.678030014038086
528,-95.49749755859375,75.73713684082031,4.053414344787598,10.677509307861328,6.5708136558532715,136.02056884765625,-10.245098114013672,-1.472002625465393,-0.0005597231793217361,-23.775043487548828,-3.7287633419036865,11.903700828552246,0.031221570447087288,-37.960296630859375,0.036433372646570206,49.600582122802734,13.826566696166992,-22.57442283630371,-0.005049815867096186,-35.20341873168945,-0.2982604503631592,-10.355366706848145,8.112642288208008,-6.982234001159668,10.261391639709473,-1.4882267713546753,0.02132599614560604,-25.41523551940918,-1.8661150932312012,-2.5128917694091797,0.023586677387356758,-37.96049880981445,0.013976179994642735,53.725677490234375,-13.370736122131348,3.94977068901062,0.49244457483291626,-37.019554138183594,0.298816978931427,-7.524544715881348,1.890608310699463,-11.68091869354248
529,-95.49750518798828,75.73684692382812,4.051238536834717,10.681751251220703,6.572854995727539,136.02392578125,-10.24821662902832,-1.4705747365951538,0.00040308013558387756,-23.77347755432129,-3.7235050201416016,11.904597282409668,0.026878193020820618,-37.95977020263672,0.036154165863990784,49.60417556762695,13.83021354675293,-22.568349838256836,-0.019812483340501785,-35.21104049682617,-0.30428293347358704,-10.370848655700684,8.114962577819824,-6.940933704376221,10.260282516479492,-1.489443302154541,0.02115163952112198,-25.409748077392578,-1.868363618850708,-2.517277240753174,0.0197221040725708,-37.961212158203125,0.014726881869137287,53.723323822021484,-13.363750457763672,3.950956344604492,0.4889084994792938,-37.017860412597656,0.29631227254867554,-7.520942211151123,1.8785597085952759,-11.678030014038086
